0.000000000000000000e+00,1.785721484196866982e+01
2.006310000000000108e-05,2.054948744454216580e+01
4.006229999999999758e-05,2.326226398218707914e+01
6.006150000000000085e-05,2.606155062130252986e+01
8.006069999999999734e-05,2.897534257708655048e+01
1.000600000000000008e-04,3.200333512035460615e+01
1.200589999999999969e-04,3.514450268699201274e+01
1.400580000000000065e-04,3.839756443682198039e+01
1.600569999999999890e-04,4.176044634531878330e+01
1.800569999999999872e-04,4.523418284393253685e+01
2.000559999999999969e-04,4.881706523408023202e+01
2.200550000000000065e-04,5.250552483553865812e+01
2.400539999999999890e-04,5.629892823512240341e+01
2.600529999999999986e-04,6.019390769028298394e+01
2.800529999999999968e-04,6.419193704779556242e+01
3.000519999999999793e-04,6.829083481608461170e+01
3.200510000000000160e-04,7.248578554755746950e+01
3.400499999999999985e-04,7.677638117699416398e+01
3.600489999999999810e-04,8.115859115599448614e+01
3.800489999999999793e-04,8.563496223981843514e+01
4.000480000000000160e-04,9.020338651704469157e+01
4.200469999999999985e-04,9.485824753162091838e+01
4.400459999999999810e-04,9.960002750358660251e+01
4.600450000000000177e-04,1.044246036099295338e+02
4.800450000000000160e-04,1.093363562933196818e+02
5.000440000000000527e-04,1.143339216862043486e+02
5.200429999999999810e-04,1.194114474510105310e+02
5.400420000000000177e-04,1.245710539649996917e+02
5.600409999999999460e-04,1.298091679600071302e+02
5.800409999999999984e-04,1.351327995174167427e+02
6.000400000000000351e-04,1.405420136929927821e+02
6.200389999999999634e-04,1.460312829465494815e+02
6.400380000000000002e-04,1.516050617665393929e+02
6.600370000000000369e-04,1.572608849917228326e+02
6.800369999999999809e-04,1.630090649062931334e+02
7.000360000000000176e-04,1.688516109794400109e+02
7.200349999999999459e-04,1.747836712328285103e+02
7.400339999999999826e-04,1.808124649375288300e+02
7.600330000000000193e-04,1.869368700391478342e+02
7.800329999999999634e-04,1.931708075861936322e+02
8.000320000000000001e-04,1.995183012666859668e+02
8.200310000000000368e-04,2.059750052479405440e+02
8.400299999999999651e-04,2.125452651156515458e+02
8.600300000000000175e-04,2.192456197073386193e+02
8.800289999999999458e-04,2.260811757388387377e+02
9.000279999999999826e-04,2.330472103647916811e+02
9.200270000000000193e-04,2.401486287461275424e+02
9.400269999999999633e-04,2.474037078966498484e+02
9.600260000000000000e-04,2.548174899256209756e+02
9.800250000000000367e-04,2.624105080783292578e+02
1.000019999999999902e-03,2.701320174219795263e+02
1.020019999999999954e-03,2.779958253777658683e+02
1.040020000000000007e-03,2.860641940007062658e+02
1.060020000000000059e-03,2.943076746256647311e+02
1.080019999999999895e-03,3.027288744798006519e+02
1.100019999999999947e-03,3.113295712002186519e+02
1.120020000000000000e-03,3.201106339706789186e+02
1.140020000000000052e-03,3.291565480773683703e+02
1.160009999999999947e-03,3.382946961978209401e+02
1.180010000000000000e-03,3.475297083596942684e+02
1.200010000000000052e-03,3.570205699837479187e+02
1.220010000000000105e-03,3.667746625892887096e+02
1.240000000000000000e-03,3.765955374040486276e+02
1.260000000000000052e-03,3.858916015253535079e+02
1.280059999999999965e-03,3.960353929628863625e+02
1.300060000000000018e-03,4.069849851621256676e+02
1.320049999999999913e-03,4.173800083325395462e+02
1.340049999999999965e-03,4.279036704819245642e+02
1.360040000000000077e-03,4.385226388091896297e+02
1.380039999999999913e-03,4.492448798301902571e+02
1.400030000000000024e-03,4.600347554567015322e+02
1.420030000000000077e-03,4.708987903588977133e+02
1.440019999999999972e-03,4.817994256919382678e+02
1.460020000000000024e-03,4.927419333848492897e+02
1.480009999999999919e-03,5.036873085636361793e+02
1.500009999999999972e-03,5.146398254881514731e+02
1.520000000000000084e-03,5.255595944169526774e+02
1.539999999999999919e-03,5.354962158426733367e+02
1.560060000000000049e-03,5.463364598975567787e+02
1.580060000000000102e-03,5.578846111869406741e+02
1.600059999999999937e-03,5.685369096981394250e+02
1.620059999999999990e-03,5.792238530943686783e+02
1.640050000000000101e-03,5.896304046268269303e+02
1.660049999999999937e-03,5.997475401898627752e+02
1.680049999999999990e-03,6.096915189430110331e+02
1.700059999999999983e-03,6.196144432644487097e+02
1.720060000000000035e-03,6.294947371913312963e+02
1.740060000000000088e-03,6.390171825462530251e+02
1.760059999999999923e-03,6.483225004492378503e+02
1.780059999999999976e-03,6.584045086282385455e+02
1.799999999999999951e-03,6.670650550489954185e+02
1.820009999999999944e-03,6.746748210395508067e+02
1.840009999999999996e-03,6.831917597747433319e+02
1.860010000000000049e-03,6.911156060560060723e+02
1.880020000000000042e-03,6.989624468244073796e+02
1.900020000000000094e-03,7.067265524296799413e+02
1.920019999999999930e-03,7.140664595450252818e+02
1.940019999999999982e-03,7.213409463526077161e+02
1.960009999999999877e-03,7.281896784103410027e+02
1.980009999999999930e-03,7.348107079589481145e+02
2.000000000000000042e-03,7.400846151481327979e+02
2.020060000000000171e-03,7.462750243590417085e+02
2.040049999999999850e-03,7.535439427139244799e+02
2.060039999999999961e-03,7.593329980387534306e+02
2.080030000000000073e-03,7.649486213089039666e+02
2.100020000000000185e-03,7.704069093580765184e+02
2.120009999999999863e-03,7.745581170578770980e+02
2.140060000000000053e-03,7.797615058896662958e+02
2.160050000000000164e-03,7.860122283373457321e+02
2.180039999999999843e-03,7.910190188199230761e+02
2.200029999999999954e-03,7.957600266946428746e+02
2.220030000000000007e-03,8.006562526513480407e+02
2.240020000000000119e-03,8.055208384350553388e+02
2.260020000000000171e-03,8.101788206061355595e+02
2.280019999999999790e-03,8.150483395023984485e+02
2.300019999999999842e-03,8.197413476766232634e+02
2.320029999999999835e-03,8.246887759027013090e+02
2.340029999999999888e-03,8.299036118262301898e+02
2.360029999999999940e-03,8.347832312537320831e+02
2.380039999999999933e-03,8.399679915182096011e+02
2.400039999999999986e-03,8.454671762851794483e+02
2.420040000000000038e-03,8.506627244466908451e+02
2.440050000000000031e-03,8.562026274260315404e+02
2.460050000000000084e-03,8.620912569772335701e+02
2.480050000000000136e-03,8.679117068475497945e+02
2.500050000000000189e-03,8.741016672025689331e+02
2.520039999999999867e-03,8.804440796740782389e+02
2.540029999999999979e-03,8.867233625195403874e+02
2.560020000000000091e-03,8.931559156254297704e+02
2.580010000000000202e-03,8.983850327156360436e+02
2.600059999999999958e-03,9.051247504006205418e+02
2.620050000000000070e-03,9.133384966204139346e+02
2.640040000000000182e-03,9.205720897316678020e+02
2.660019999999999919e-03,9.276935059921961511e+02
2.680010000000000031e-03,9.332888358548007091e+02
2.700059999999999787e-03,9.406289813469775254e+02
2.720049999999999898e-03,9.494351252563756134e+02
2.740040000000000010e-03,9.566671991462171718e+02
2.760040000000000063e-03,9.641865394109481713e+02
2.780030000000000175e-03,9.719668200576634263e+02
2.800019999999999853e-03,9.795092649199541484e+02
2.820009999999999965e-03,9.867805428571955417e+02
2.840010000000000017e-03,9.940036671202396974e+02
2.860010000000000070e-03,1.001396826388365298e+03
2.880010000000000122e-03,1.008433042292781465e+03
2.900020000000000115e-03,1.015592185718793189e+03
2.920020000000000168e-03,1.022838263651436137e+03
2.940019999999999786e-03,1.029637446387794625e+03
2.960019999999999839e-03,1.035948810051566397e+03
2.980029999999999832e-03,1.042261746839278203e+03
3.000029999999999884e-03,1.048537909658953140e+03
3.020029999999999937e-03,1.054227178481924057e+03
3.040029999999999989e-03,1.059554437033788417e+03
3.060030000000000042e-03,1.064485791204540874e+03
3.080030000000000094e-03,1.069256196299043950e+03
3.100020000000000206e-03,1.073563872371734760e+03
3.120009999999999884e-03,1.075496206043564598e+03
3.140060000000000073e-03,1.078249555379130470e+03
3.160060000000000126e-03,1.082324679042860225e+03
3.180049999999999804e-03,1.084474030050128931e+03
3.200039999999999916e-03,1.085741692415504076e+03
3.220030000000000028e-03,1.086372695864309208e+03
3.240020000000000139e-03,1.086344117301021470e+03
3.260009999999999818e-03,1.085635308445183909e+03
3.279999999999999930e-03,1.082610853526966821e+03
3.300050000000000119e-03,1.080215789920854149e+03
3.320050000000000171e-03,1.078719160006323364e+03
3.340049999999999790e-03,1.075136176382649865e+03
3.360049999999999842e-03,1.070809932218260656e+03
3.380049999999999895e-03,1.066001895623456221e+03
3.400040000000000007e-03,1.060445839896026882e+03
3.420030000000000119e-03,1.053614762862438511e+03
3.440030000000000171e-03,1.046044074432087655e+03
3.460029999999999790e-03,1.038008430191439402e+03
3.480029999999999842e-03,1.029000005925656296e+03
3.500039999999999835e-03,1.019541596760311222e+03
3.520039999999999888e-03,1.009658872267267725e+03
3.540039999999999940e-03,9.991037692255486036e+02
3.560030000000000052e-03,9.876666233477953938e+02
3.580030000000000105e-03,9.751255531020287890e+02
3.600040000000000098e-03,9.622538594756260864e+02
3.620050000000000091e-03,9.490810184046931681e+02
3.640060000000000084e-03,9.356251614986613276e+02
3.660060000000000136e-03,9.230593824869065429e+02
3.680000000000000111e-03,9.084726083495042985e+02
3.700000000000000164e-03,8.920764020362112205e+02
3.720000000000000216e-03,8.767123701076125144e+02
3.739999999999999835e-03,8.610341592264448991e+02
3.759999999999999887e-03,8.438475189756354666e+02
3.780060000000000017e-03,8.278523359804748907e+02
3.800050000000000129e-03,8.129608149665946257e+02
3.820039999999999807e-03,7.966553557179140626e+02
3.840019999999999979e-03,7.802585932627553120e+02
3.860000000000000150e-03,7.621256950775714358e+02
3.880059999999999846e-03,7.450775665610199212e+02
3.900059999999999898e-03,7.298051820835826220e+02
3.920049999999999576e-03,7.134781382547225803e+02
3.940039999999999688e-03,6.970907567244867096e+02
3.960029999999999800e-03,6.810363090966420714e+02
3.980009999999999971e-03,6.650247274455250590e+02
4.000000000000000083e-03,6.479777179584198166e+02
4.020059999999999779e-03,6.322993702175081125e+02
4.040059999999999832e-03,6.182403059853968443e+02
4.060049999999999944e-03,6.035531458667610423e+02
4.080040000000000056e-03,5.889328101570281433e+02
4.100040000000000108e-03,5.748470115865275147e+02
4.120030000000000220e-03,5.614663815478270408e+02
4.140010000000000391e-03,5.474432123580991174e+02
4.160060000000000147e-03,5.345105278097398696e+02
4.180050000000000258e-03,5.228978776174917584e+02
4.200050000000000311e-03,5.109470923787666834e+02
4.220050000000000363e-03,4.996188889171316987e+02
4.240050000000000416e-03,4.889044729783927323e+02
4.260039999999999660e-03,4.785694665650444222e+02
4.280039999999999713e-03,4.686053738485934446e+02
4.300039999999999765e-03,4.591429886839323444e+02
4.320049999999999758e-03,4.502759630375367124e+02
4.340049999999999811e-03,4.421096921724965796e+02
4.360039999999999923e-03,4.341848004885541741e+02
4.380039999999999975e-03,4.265944473662093515e+02
4.400040000000000028e-03,4.195433622792916140e+02
4.420040000000000080e-03,4.127985607932350831e+02
4.440050000000000073e-03,4.064380451399047161e+02
4.460060000000000066e-03,4.011355153210315621e+02
4.480010000000000416e-03,3.956746341083926382e+02
4.500009999999999601e-03,3.899041545837681042e+02
4.520009999999999653e-03,3.849061990141635761e+02
4.540009999999999706e-03,3.801454026588471606e+02
4.560009999999999758e-03,3.754951328502065735e+02
4.580019999999999751e-03,3.711967335625231499e+02
4.600009999999999863e-03,3.665838969729811652e+02
4.620059999999999618e-03,3.624165947553992737e+02
4.640049999999999730e-03,3.587766254625748843e+02
4.660049999999999783e-03,3.546137921430345159e+02
4.680049999999999835e-03,3.505321087817574153e+02
4.700049999999999888e-03,3.464063302460417617e+02
4.720049999999999940e-03,3.422875217831024202e+02
4.740040000000000052e-03,3.379754338390193880e+02
