6.700000000000000400e-01,-7.320000000000000219e-06,-5.489999999999999953e-06,-4.699999999999993072e+00
6.800000000000000488e-01,-1.717374517374513347e-06,-1.180694980694986066e-06,-4.854111405835559445e+00
6.899999999999999467e-01,-4.575621301775147750e-06,-2.796213017751478851e-06,-3.820224719101132482e+00
6.999999999999999556e-01,-1.600649350649350927e-05,-8.474025974025973504e-06,-3.945945945945930511e+00
7.099999999999999645e-01,-3.819289340101523553e-06,-1.697461928934010115e-06,-3.402061855670107882e+00
7.199999999999999734e-01,2.715989847715736101e-05,1.207106598984771450e-05,-3.195876288659794007e+00
7.299999999999999822e-01,4.603622250970246054e-06,1.790297542043984318e-06,-3.270777479892761352e+00
7.399999999999999911e-01,2.364444444444443905e-05,8.711111111111110905e-06,-2.658536585365843141e+00
7.500000000000000000e-01,-1.121234567901233999e-05,-4.130864197530873827e-06,-2.441463414634148510e+00
7.600000000000000089e-01,9.202007528230867660e-07,2.905897114178168094e-07,-2.790931989924433143e+00
7.700000000000000178e-01,1.275119617224880330e-05,3.825358851674650477e-06,-2.752293577981650419e+00
7.800000000000000266e-01,-1.119211195928753278e-05,-2.945292620865139871e-06,-2.836787564766830805e+00
7.900000000000000355e-01,-2.446078431372549031e-05,-4.892156862745103483e-06,-3.076923076923081535e+00
8.000000000000000444e-01,-1.022058823529411675e-05,-2.044117647058826230e-06,-3.076923076923081535e+00
8.100000000000000533e-01,3.310259579728059446e-06,4.965389369592095733e-07,-3.202933985330074229e+00
8.199999999999999512e-01,9.369592088998765489e-06,1.405438813349814230e-06,-2.665036674816621876e+00
8.299999999999999600e-01,8.656716417910448823e-06,8.656716417910457294e-07,-2.227722772277227481e+00
8.399999999999999689e-01,-1.044776119402985092e-05,-1.044776119402986320e-06,-1.782178217821783317e+00
8.499999999999999778e-01,-7.864121963274152337e-06,-3.991940082880283096e-07,-1.772083579634532446e+00
8.599999999999999867e-01,-7.415730337078650646e-06,-3.707865168539326805e-07,-1.296758104738154671e+00
8.699999999999999956e-01,2.521847690387015843e-06,1.260923845193508716e-07,-6.533665835411469613e-01
8.800000000000000044e-01,-1.235955056179775418e-05,-6.179775280898882597e-07,-4.738154613466336040e-01
8.900000000000000133e-01,8.575000000000000485e-07,0.000000000000000000e+00,-5.349999999999998090e-01
9.000000000000000222e-01,-5.393258426966292072e-06,-2.696629213483148259e-07,-8.927680798004989926e-01
9.100000000000000311e-01,2.302122347066167560e-05,1.151061173533084796e-06,-6.259351620947631867e-01
9.200000000000000400e-01,1.127499435685968159e-05,0.000000000000000000e+00,-6.511511511511511863e-01
9.300000000000000488e-01,2.497493663963080320e-05,0.000000000000000000e+00,-6.402906539714358081e-01
9.399999999999999467e-01,-1.387498436719337495e-05,0.000000000000000000e+00,-1.266900350525788754e+00
9.499999999999999556e-01,-1.774998006118066099e-05,0.000000000000000000e+00,-1.102346480279580598e+00
9.599999999999999645e-01,4.242495220022911881e-06,0.000000000000000000e+00,-6.504757135703556070e-01
9.699999999999999734e-01,-4.792494616518779111e-06,0.000000000000000000e+00,-1.243135297054418220e-01
9.799999999999999822e-01,-1.477497050904090201e-05,0.000000000000000000e+00,-1.066367265469061604e-01
9.899999999999999911e-01,-6.474987075874099532e-06,0.000000000000000000e+00,1.448203592814371055e-01
1.000000000000000000e+00,-6.249999219140527115e-06,0.000000000000000000e+00,7.326336831584207010e-01
1.010000000000000009e+00,1.987499751438249928e-05,0.000000000000000000e+00,1.370685342671335460e+00
1.020000000000000018e+00,1.119999999999999949e-05,0.000000000000000000e+00,1.676499999999999657e+00
1.030000000000000027e+00,-1.230961298377028672e-05,-6.154806491885148865e-07,1.331670822942643495e+00
1.040000000000000036e+00,-2.459425717852684055e-06,-1.229712858926343139e-07,1.431421446384040230e+00
1.050000000000000044e+00,-1.285892634207241018e-05,-6.429463171036209325e-07,1.491271820448877738e+00
1.060000000000000053e+00,1.263634204572443211e-05,1.269984125198436131e-06,1.736231594210144946e+00
1.070000000000000062e+00,-3.932835820895522812e-06,-3.932835820895525671e-07,1.188118811881187620e+00
1.080000000000000071e+00,2.572139303482586713e-06,2.546672577705534350e-07,1.029511697893408240e+00
1.090000000000000080e+00,1.541600255020720333e-05,1.581128466687920897e-06,1.065712426805465407e+00
1.100000000000000089e+00,1.420653594771241941e-05,1.495424836601308053e-06,1.616438356164383583e+00
1.110000000000000098e+00,8.479604449938196172e-06,1.271940667490731374e-06,1.687041564792175707e+00
1.120000000000000107e+00,8.759740259740259144e-06,1.383116883116885129e-06,1.848648648648648418e+00
1.129999999999999893e+00,-8.281829419035845741e-06,-1.242274412855376522e-06,2.127139364303180180e+00
1.139999999999999902e+00,-1.240196078431372497e-05,-2.480392156862747874e-06,2.692307692307692957e+00
1.149999999999999911e+00,-7.638676844783715209e-06,-2.010178117048348604e-06,3.556994818652842838e+00
1.159999999999999920e+00,-7.711195928753181289e-06,-2.029262086513994942e-06,3.329015544041447949e+00
1.169999999999999929e+00,-3.541348600508905852e-06,-9.319338422391856615e-07,3.556994818652844614e+00
1.179999999999999938e+00,-9.726474278544542278e-07,-3.071518193224592772e-07,3.173803526448363055e+00
1.189999999999999947e+00,3.152910737386811367e-06,1.226131953428184656e-06,3.941018766756035685e+00
1.199999999999999956e+00,3.523636363636362944e-07,1.483636363636363205e-07,3.505882352941176006e+00
1.209999999999999964e+00,1.208375634517766322e-05,5.370558375634517646e-06,3.402061855670107882e+00
1.219999999999999973e+00,-1.138136645962732910e-05,-5.690683229813664548e-06,2.666666666666666963e+00
1.229999999999999982e+00,-5.199029126213591740e-06,-2.888349514563106428e-06,2.830188679245288608e+00
1.239999999999999991e+00,-6.334951456310678555e-06,-3.519417475728154941e-06,3.490566037735848948e+00
1.250000000000000000e+00,9.402469135802470258e-06,6.083950617283951294e-06,3.560975609756097171e+00
1.260000000000000009e+00,1.602059202059207289e-06,1.101415701415693537e-06,3.713527851458897633e+00
1.270000000000000018e+00,-3.071999999999999980e-06,-2.304000000000000302e-06,3.900000000000006573e+00
1.280000000000000027e+00,1.212121212121212195e-05,9.848484848484846647e-06,4.847058823529411420e+00
1.290000000000000036e+00,9.426952141057934984e-06,8.170025188916876761e-06,4.644670050761413371e+00
1.300000000000000044e+00,-1.912911084043849105e-06,-1.785383678440925507e-06,5.178147268408543447e+00
1.310000000000000053e+00,-2.753904282115869215e-07,-3.177581863979849339e-07,5.355329949238571530e+00
1.320000000000000062e+00,-1.330500000000000051e-05,-1.773999999999999956e-05,5.699999999999984190e+00
1.330000000000000071e+00,-3.709137709137683598e-06,-5.395109395109411785e-06,5.862068965517274854e+00
1.340000000000000080e+00,7.265432098765433502e-07,1.122839506172839213e-06,4.926829268292651776e+00
1.350000000000000089e+00,-7.839805825242719141e-06,-1.411165048543689344e-05,4.575471698113183550e+00
1.360000000000000098e+00,5.727272727272742125e-07,1.081818181818181047e-06,5.351351351351349095e+00
1.370000000000000107e+00,-7.248730964467005721e-07,-1.630964467005076367e-06,4.536082474226804884e+00
1.379999999999999893e+00,4.198787878787878500e-06,9.972121212121212179e-06,4.141176470588229463e+00
1.389999999999999902e+00,9.094102885821830834e-07,2.879799247176913697e-06,4.760705289672536367e+00
1.399999999999999911e+00,-1.461831869510668234e-07,-4.629134253450439439e-07,4.760705289672560347e+00
1.409999999999999920e+00,1.373939393939393898e-07,5.495757575757574532e-07,4.941176470588230174e+00
1.419999999999999929e+00,-1.264705882352943056e-06,-6.323529411764705328e-06,5.625000000000007105e+00
1.429999999999999938e+00,-5.773794808405441113e-07,-3.849196538936959330e-06,5.867970660146694328e+00
1.439999999999999947e+00,9.196873314011124040e-07,1.830177789488212161e-05,6.065086521750081339e+00
1.449999999999999956e+00,0.000000000000000000e+00,2.024997718455249367e-06,6.289434151226839020e+00
1.459999999999999964e+00,-2.508114856429465467e-07,5.016229712858927546e-06,6.109725685785538651e+00
1.469999999999999973e+00,-4.455390949527630146e-08,4.522221813770541018e-07,5.707419067990102235e+00
1.479999999999999982e+00,-1.087012987012988535e-06,6.884415584415584317e-06,5.370270270270276036e+00
1.489999999999999991e+00,-5.133333333333333242e-07,2.053333333333332873e-06,5.529411764705874255e+00
1.500000000000000000e+00,1.527272727272726857e-06,-6.109090909090908275e-06,4.588235294117638752e+00
1.510000000000000009e+00,7.077777777777778246e-06,-1.921111111111110863e-05,4.682926829268286184e+00
1.520000000000000018e+00,3.707407407407407330e-06,-1.006296296296296142e-05,4.219512195121929210e+00
1.530000000000000027e+00,-2.852791878172595245e-06,6.418781725888322361e-06,4.793814432989717211e+00
1.540000000000000036e+00,-3.040993788819875904e-06,6.081987577639752656e-06,5.111111111111096506e+00
1.550000000000000044e+00,1.750316856780734775e-06,-2.975538656527249816e-06,5.655526992287912336e+00
1.560000000000000053e+00,-2.536790123456790750e-06,3.920493827160492985e-06,5.073170731707302039e+00
1.570000000000000062e+00,-4.742599742599708896e-06,6.898326898326919607e-06,5.570291777188324467e+00
1.580000000000000071e+00,-7.646293888166450254e-06,9.557867360208060700e-06,5.528455284552839188e+00
1.590000000000000080e+00,1.987657430730478243e-06,-2.293450881612090736e-06,5.736040609137055490e+00
1.600000000000000089e+00,-6.505050505050504986e-08,6.505050505050504986e-08,5.357142857142864756e+00
1.610000000000000098e+00,4.604141291108388517e-06,-4.297198538367861018e-06,4.489311163895511214e+00
1.620000000000000107e+00,3.232969696969696851e-06,-2.626787878787878982e-06,4.094117647058823195e+00
1.629999999999999893e+00,-1.192000000000000107e-05,8.939999999999999108e-06,4.299999999999983835e+00
1.639999999999999902e+00,-4.428395061728408107e-06,2.865432098765411466e-06,4.243902439024386908e+00
1.649999999999999911e+00,3.263835263835263958e-06,-2.243886743886744077e-06,3.289124668435022603e+00
1.659999999999999920e+00,-1.902248520710059258e-06,1.162485207100591627e-06,2.764044943820219480e+00
1.669999999999999929e+00,9.917475728155338601e-06,-5.509708737864078413e-06,3.254716981132080633e+00
1.679999999999999938e+00,-4.264099378881987072e-06,2.132049689440993536e-06,3.555555555555535818e+00
1.689999999999999947e+00,2.012436548223350317e-06,-8.944162436548222338e-07,3.865979381443295004e+00
1.699999999999999956e+00,1.541878172588832682e-05,-6.852791878172589982e-06,3.402061855670099000e+00
1.709999999999999964e+00,6.915912031047865252e-06,-2.689521345407502542e-06,3.753351206434316190e+00
1.719999999999999973e+00,-2.548431618569636172e-06,8.047678795483062988e-07,4.282115869017635745e+00
1.729999999999999982e+00,-1.833249686323713828e-05,5.789209535759097325e-06,3.939546599496216661e+00
1.739999999999999991e+00,-9.886768447837151395e-07,2.601781170483460893e-07,3.132124352331603134e+00
1.750000000000000000e+00,7.794117647058822847e-06,-1.558823529411766348e-06,2.692307692307698286e+00
1.760000000000000009e+00,-5.465686274509803725e-06,1.093137254901962185e-06,2.451923076923077538e+00
1.770000000000000018e+00,-1.547589616810877173e-06,2.321384425216316078e-07,2.420537897310512498e+00
1.780000000000000027e+00,9.913473423980221975e-07,-1.487021013597035784e-07,1.735941320293399981e+00
1.790000000000000036e+00,3.773631840796020018e-06,-3.773631840796025100e-07,1.336633663366335822e+00
1.800000000000000044e+00,1.176761433868974138e-05,-1.765142150803460996e-06,1.026894865525670886e+00
1.810000000000000053e+00,-5.086535947712417793e-06,5.354248366013075038e-07,1.616438356164383583e+00
1.820000000000000062e+00,-7.365747009353921924e-06,3.664550750922353124e-07,1.513542875484556349e+00
1.830000000000000071e+00,-1.559643004462444202e-06,1.567480406494920869e-07,1.442713932151697742e+00
1.840000000000000080e+00,3.870501618729765665e-06,-3.889951375607806418e-07,1.363115922101946653e+00
1.850000000000000089e+00,-3.186017478152309812e-07,1.593008739076156296e-08,1.740648379052369021e+00
1.860000000000000098e+00,3.875156054931336243e-06,-1.937578027465669286e-07,1.925187032418952171e+00
1.870000000000000107e+00,7.640449438202247454e-06,-3.820224719101127539e-07,1.576059850374065263e+00
1.879999999999999893e+00,-3.457496116142655836e-06,0.000000000000000000e+00,1.277583624563155329e+00
1.889999999999999902e+00,2.454999692971523862e-06,0.000000000000000000e+00,8.669334667333664646e-01
1.899999999999999911e+00,4.774997610111304902e-08,0.000000000000000000e+00,8.213213213213214070e-01
1.909999999999999920e+00,-2.109999999999999703e-06,0.000000000000000000e+00,2.339999999999999858e-01
1.919999999999999929e+00,-5.900000000000000262e-06,0.000000000000000000e+00,-1.974999999999999811e-01
1.929999999999999938e+00,-5.499989021978000070e-06,0.000000000000000000e+00,-7.854291417165668587e-01
1.939999999999999947e+00,5.229997387613692157e-06,0.000000000000000000e+00,-6.343656343656344232e-01
1.949999999999999956e+00,-1.099999862568732840e-06,0.000000000000000000e+00,-7.261369315342328656e-01
1.959999999999999964e+00,1.924993969317138696e-06,0.000000000000000000e+00,-7.764411027568921542e-01
1.969999999999999973e+00,1.137497241187288473e-06,0.000000000000000000e+00,-9.270394868711163694e-01
1.979999999999999982e+00,-6.249999219140527115e-06,0.000000000000000000e+00,-6.216891554222888638e-01
1.989999999999999991e+00,6.075000000000001128e-06,0.000000000000000000e+00,-3.300000000000000155e-01
2.000000000000000000e+00,-3.220973782771535343e-06,1.610486891385768783e-07,-3.117206982543639926e-01
