0,56,128
0,30,128
0,0,102
0,0,64
0,0,26
0,26,0
0,56,0
0,87,0
0,107,29
0,104,39
0,86,20
0,64,20
0,36,20
0,24,45
0,24,62
0,24,68
0,25,75
0,102,75
0,103,81
0,103,85
0,103,99
0,91,128
0,57,115
0,33,115
0,27,86
0,76,86
0,76,97
0,73,115
